allogrooming,,37.138,42.609,5.471
allogrooming,,80.618,99.442,18.824
allogrooming,,145.042,148.09,3.048
allogrooming,,159.649,163.307,3.658
allogrooming,,171.735,172.89,1.155
allogrooming,,201.736,213.66,11.924
allogrooming,,379.188,418.01,38.822
allogrooming,,427.235,431.948,4.713
allolicking,,469.568,472.697,3.129
selflicking,,17.439,20.52,3.081
selflicking,,32.778,34.76,1.982
selflicking,,39.402,43.778,4.376
selflicking,,509.318,590.6,81.282
selflicking,,593.002,600,6.998
